COMPANY_NAME,STATE,STATUS,SOURCE,FIELD,VALUE,SOURCE_URL,
S.V.PATIL CONSTRUCTIONS PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"201, 'B' WING, 'Kailash Esplande', L.B.S. Marg, Opp. Shreyas Cinema, Ghatkopar (west) Mumbai Mumbai City MH 400086 IN",https://www.zaubacorp.com/company/S-V-PATIL-CONSTRUCTIONS-PRIVATE-LIMITED/U45201MH2000PTC129538,
S.V.PATIL CONSTRUCTIONS PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,VIJAYKUMAR SHANKARRAO PATIL,https://www.zaubacorp.com/company/S-V-PATIL-CONSTRUCTIONS-PRIVATE-LIMITED/U45201MH2000PTC129538,
S.V.PATIL CONSTRUCTIONS PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,SUDHIR SHANKARRAO PATIL,https://www.zaubacorp.com/company/S-V-PATIL-CONSTRUCTIONS-PRIVATE-LIMITED/U45201MH2000PTC129538,
GUSTO SYSTEMS PRIVATE LIMITED,Tamilnadu,Active,ZaubaCorp,Registered_address,"NO.553, ANNA SALAI, TEYNAMPET CHENNAI Chennai TN 600018 IN",https://www.zaubacorp.com/company/GUSTO-SYSTEMS-PRIVATE-LIMITED/U74900TN2014PTC096945,
GUSTO SYSTEMS PRIVATE LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,VENKATRAMAN PRIYADHARSHII,https://www.zaubacorp.com/company/GUSTO-SYSTEMS-PRIVATE-LIMITED/U74900TN2014PTC096945,
GUSTO SYSTEMS PRIVATE LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,GOPALAKRISHNAN VENKATRAMAN,https://www.zaubacorp.com/company/GUSTO-SYSTEMS-PRIVATE-LIMITED/U74900TN2014PTC096945,
PARUS INSTRUMENTS PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"S NO 7, PARICHAYA CO-OP HOUSING SOC LTD HISSA NO 1+2/7, PLOT NO. 7, BAVDHAN PUNE Pune MH 411021 IN",https://www.zaubacorp.com/company/PARUS-INSTRUMENTS-PRIVATE-LIMITED/U74900PN2011PTC140433,
PARUS INSTRUMENTS PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,RAVINDRA ARUN PENDSE,https://www.zaubacorp.com/company/PARUS-INSTRUMENTS-PRIVATE-LIMITED/U74900PN2011PTC140433,
PARUS INSTRUMENTS PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,RADHIKA RAVINDRA PENDSE,https://www.zaubacorp.com/company/PARUS-INSTRUMENTS-PRIVATE-LIMITED/U74900PN2011PTC140433,
HIVE TECHNOLOGIES (INDIA) PRIVATE LIMITED,Karnataka,Active,ZaubaCorp,Registered_address,"C/o Awfis Space Solutions Pvt Ltd,2nd Flr,A-Wing,TTMC,BMTC Building,6th Block,Koramangala Bangalore Bangalore KA 560095 IN",https://www.zaubacorp.com/company/HIVE-TECHNOLOGIES-INDIA-PRIVATE-LIMITED/U93090KA2017PTC107596,
HIVE TECHNOLOGIES (INDIA) PRIVATE LIMITED,Karnataka,Active,ZaubaCorp,Director_name,FRANK EDWARD HOLMES,https://www.zaubacorp.com/company/HIVE-TECHNOLOGIES-INDIA-PRIVATE-LIMITED/U93090KA2017PTC107596,
HIVE TECHNOLOGIES (INDIA) PRIVATE LIMITED,Karnataka,Active,ZaubaCorp,Director_name,AYDIN KILIC,https://www.zaubacorp.com/company/HIVE-TECHNOLOGIES-INDIA-PRIVATE-LIMITED/U93090KA2017PTC107596,
HIVE TECHNOLOGIES (INDIA) PRIVATE LIMITED,Karnataka,Active,ZaubaCorp,Director_name,GURTEJ SINGH,https://www.zaubacorp.com/company/HIVE-TECHNOLOGIES-INDIA-PRIVATE-LIMITED/U93090KA2017PTC107596,
BHARAT TELECOM LIMITED,Delhi,Amalgamated,ZaubaCorp,Registered_address,"D-7, IIND FLOOR, GUPTA PLAZA, LOCAL SHOPPING CENTRE, MAYUR VIHAR, PH-II, DELHI East Delhi DL 110091 IN",https://www.zaubacorp.com/company/BHARAT-TELECOM-LIMITED/U74900DL1995PTC068372,
BHARAT TELECOM LIMITED,Delhi,Amalgamated,ZaubaCorp,Director_name,MAHENDER KUMAR,https://www.zaubacorp.com/company/BHARAT-TELECOM-LIMITED/U74900DL1995PTC068372,
BHARAT TELECOM LIMITED,Delhi,Amalgamated,ZaubaCorp,Director_name,SUSHILA,https://www.zaubacorp.com/company/BHARAT-TELECOM-LIMITED/U74900DL1995PTC068372,
BHARAT TELECOM LIMITED,Delhi,Amalgamated,ZaubaCorp,Director_name,VIJENDER KUMAR,https://www.zaubacorp.com/company/BHARAT-TELECOM-LIMITED/U74900DL1995PTC068372,
AAKAR PACKWELL PRIVATE LIMITED,Gujarat,Active,ZaubaCorp,Registered_address,"Block No. 344, Plot No. 1 and 2 B/h Hotel Krishna Park, At-Santej, Kalol, Gandhinagar GJ 382721 IN",https://www.zaubacorp.com/company/AAKAR-PACKWELL-PRIVATE-LIMITED/U21001GJ2023PTC141114,
AAKAR PACKWELL PRIVATE LIMITED,Gujarat,Active,ZaubaCorp,Director_name,RAKESHKUMAR RAMESHBHAI PATEL,https://www.zaubacorp.com/company/AAKAR-PACKWELL-PRIVATE-LIMITED/U21001GJ2023PTC141114,
AAKAR PACKWELL PRIVATE LIMITED,Gujarat,Active,ZaubaCorp,Director_name,MANISHABEN RAKESHKUMAR PATEL,https://www.zaubacorp.com/company/AAKAR-PACKWELL-PRIVATE-LIMITED/U21001GJ2023PTC141114,
NRK TECHNICAL CONSULTANTS PRIVATE LIMITED,Delhi,Active,ZaubaCorp,Registered_address,"House#81SMILE, APPT#SF-2, BLK-A-3, SEC-11, ROHINI, North West DL 110085 IN",https://www.zaubacorp.com/company/NRK-TECHNICAL-CONSULTANTS-PRIVATE-LIMITED/U74920DL2022PTC397739,
NRK TECHNICAL CONSULTANTS PRIVATE LIMITED,Delhi,Active,ZaubaCorp,Director_name,RUCHIKA GUPTA,https://www.zaubacorp.com/company/NRK-TECHNICAL-CONSULTANTS-PRIVATE-LIMITED/U74920DL2022PTC397739,
NRK TECHNICAL CONSULTANTS PRIVATE LIMITED,Delhi,Active,ZaubaCorp,Director_name,AMIT GUPTA,https://www.zaubacorp.com/company/NRK-TECHNICAL-CONSULTANTS-PRIVATE-LIMITED/U74920DL2022PTC397739,
DEVANSHI MANPOWER SERVICES PRIVATE LIMITED,Gujarat,Active,ZaubaCorp,Registered_address,"204, TRIVENI ARCADE, OPP. AXIS BANK, STATION ROAD VYARA Tapi GJ 394650 IN",https://www.zaubacorp.com/company/DEVANSHI-MANPOWER-SERVICES-PRIVATE-LIMITED/U82990GJ2025PTC159632,
DEVANSHI MANPOWER SERVICES PRIVATE LIMITED,Gujarat,Active,ZaubaCorp,Director_name,AMITKUMAR HASMUKHLAL SHAH,https://www.zaubacorp.com/company/DEVANSHI-MANPOWER-SERVICES-PRIVATE-LIMITED/U82990GJ2025PTC159632,
DEVANSHI MANPOWER SERVICES PRIVATE LIMITED,Gujarat,Active,ZaubaCorp,Director_name,BHAVNABEN AMITKUMAR SHAH,https://www.zaubacorp.com/company/DEVANSHI-MANPOWER-SERVICES-PRIVATE-LIMITED/U82990GJ2025PTC159632,
S L M G BEVERAGES PRIVATE LIMITED,Delhi,Active,ZaubaCorp,Registered_address,"Plot No. 21, Okhla Industrial Estate, Phase-III, New Delhi South Delhi DL 110020 IN",https://www.zaubacorp.com/company/S-L-M-G-BEVERAGES-PRIVATE-LIMITED/U01134DL2009PTC195093,
S L M G BEVERAGES PRIVATE LIMITED,Delhi,Active,ZaubaCorp,Director_name,SACHIN LADHANI,https://www.zaubacorp.com/company/S-L-M-G-BEVERAGES-PRIVATE-LIMITED/U01134DL2009PTC195093,
S L M G BEVERAGES PRIVATE LIMITED,Delhi,Active,ZaubaCorp,Director_name,VIVEK LADHANI,https://www.zaubacorp.com/company/S-L-M-G-BEVERAGES-PRIVATE-LIMITED/U01134DL2009PTC195093,
S L M G BEVERAGES PRIVATE LIMITED,Delhi,Active,ZaubaCorp,Director_name,PARITOSH LADHANI,https://www.zaubacorp.com/company/S-L-M-G-BEVERAGES-PRIVATE-LIMITED/U01134DL2009PTC195093,
WAYCOOL FOODS AND PRODUCTS PRIVATE LIMITED,Tamilnadu,Active,ZaubaCorp,Registered_address,"Old No.93, New No.37, Abdul Razack Street, Saidapet, Chennai Chennai TN 600015 IN",https://www.zaubacorp.com/company/WAYCOOL-FOODS-AND-PRODUCTS-PRIVATE-LIMITED/U01110TN2022PTC152421,
WAYCOOL FOODS AND PRODUCTS PRIVATE LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,KARTHIK JAYARAMAN,https://www.zaubacorp.com/company/WAYCOOL-FOODS-AND-PRODUCTS-PRIVATE-LIMITED/U01110TN2022PTC152421,
WAYCOOL FOODS AND PRODUCTS PRIVATE LIMITED,Tamilnadu,Active,ZaubCorp,Director_name,SANJAY DASARI,https://www.zaubacorp.com/company/WAYCOOL-FOODS-AND-PRODUCTS-PRIVATE-LIMITED/U01110TN2022PTC152421,
WAYCOOL FOODS AND PRODUCTS PRIVATE LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,VIVEK VENKATRAMAN,https://www.zaubacorp.com/company/WAYCOOL-FOODS-AND-PRODUCTS-PRIVATE-LIMITED/U01110TN2022PTC152421,
KCP INFRA LIMITED,Tamilnadu,Active,ZaubaCorp,Registered_address,"No. 12, Sree Nagar, Opposite to New Bus Stand, Erode Road, Namakkal Namakkal TN 637001 IN",https://www.zaubacorp.com/company/KCP-INFRA-LIMITED/U70200TZ2015PTC022110,
KCP INFRA LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,K CHANDRA PRAKASH,https://www.zaubacorp.com/company/KCP-INFRA-LIMITED/U70200TZ2015PTC022110,
KCP INFRA LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,C KAMALAVENI,https://www.zaubacorp.com/company/KCP-INFRA-LIMITED/U70200TZ2015PTC022110,
UPSTOX SECURITIES PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"30th Floor, Sunshine Tower, Senapati Bapat Marg, Dadar (W), Mumbai Mumbai City MH 400013 IN",https://www.zaubacorp.com/company/UPSTOX-SECURITIES-PRIVATE-LIMITED/U72900MH2022PTC374906,
UPSTOX SECURITIES PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,RAVI KUMAR,https://www.zaubacorp.com/company/UPSTOX-SECURITIES-PRIVATE-LIMITED/U72900MH2022PTC374906,
UPSTOX SECURITIES PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,SHRINI VISWANATH,https://www.zaubacorp.com/company/UPSTOX-SECURITIES-PRIVATE-LIMITED/U72900MH2022PTC374906,
BLUEDART EXPRESS LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"Blue Dart Centre, Sahar Airport Road, Andheri (East), Mumbai MH 400099 IN",https://www.zaubacorp.com/company/BLUEDART-EXPRESS-LIMITED/U63030MH2019PTC319541,
BLUEDART EXPRESS LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,SHARAD UPASANI,https://www.zaubacorp.com/company/BLUEDART-EXPRESS-LIMITED/U63030MH2019PTC319541,
BLUEDART EXPRESS LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,BALFOUR MANUEL,https://www.zaubacorp.com/company/BLUEDART-EXPRESS-LIMITED/U63030MH2019PTC319541,
BLUEDART EXPRESS LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,THOMAS EDWIN KUNZE,https://www.zaubacorp.com/company/BLUEDART-EXPRESS-LIMITED/U63030MH2019PTC319541,
ADANI GREEN ENERGY LIMITED,Gujarat,Active,ZaubaCorp,Registered_address,"Adani Corporate House, Shantigram, Near Vaishno Devi Circle, S. G. Highway, Khodiyar, Ahmedabad Ahmedabad GJ 382421 IN",https://www.zaubacorp.com/company/ADANI-GREEN-ENERGY-LIMITED/U45500GJ2020PTC113287,
ADANI GREEN ENERGY LIMITED,Gujarat,Active,ZaubaCorp,Director_name,GAUTAM SHANTILAL ADANI,https://www.zaubacorp.com/company/ADANI-GREEN-ENERGY-LIMITED/U45500GJ2020PTC113287,
ADANI GREEN ENERGY LIMITED,Gujarat,Active,ZaubaCorp,Director_name,RAJESH SHANTILAL ADANI,https://www.zaubacorp.com/company/ADANI-GREEN-ENERGY-LIMITED/U45500GJ2020PTC113287,
CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,Tamilnadu,Active,ZaubaCorp,Registered_address,"""Dare House"", No. 2, N.S.C. Bose Road, Parrys, Chennai Chennai TN 600001 IN",https://www.zaubacorp.com/company/CHOLAMANDALAM-INVESTMENT-AND-FINANCE-COMPANY-LIMITED/U67120TN1995PLC033116,
CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,M M MURUGAPPAN,https://www.zaubacorp.com/company/CHOLAMANDALAM-INVESTMENT-AND-FINANCE-COMPANY-LIMITED/U67120TN1995PLC033116,
CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,VELLAYAN SUBBIAH,https://www.zaubacorp.com/company/CHOLAMANDALAM-INVESTMENT-AND-FINANCE-COMPANY-LIMITED/U67120TN1995PLC033116,
CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,Tamilnadu,Active,ZaubaCorp,Director_name,BHARAT SHAH,https://www.zaubacorp.com/company/CHOLAMANDALAM-INVESTMENT-AND-FINANCE-COMPANY-LIMITED/U67120TN1995PLC033116,
TATA CONSULTANCY SERVICES LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"9th Floor, Nirmal Building, Nariman Point, Mumbai Mumbai City MH 400021 IN",https://www.zaubacorp.com/company/TATA-CONSULTANCY-SERVICES-LIMITED/U62099MH2010PTC210331,
TATA CONSULTANCY SERVICES LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,K KRITHIVASAN,https://www.zaubacorp.com/company/TATA-CONSULTANCY-SERVICES-LIMITED/U62099MH2010PTC210331,
TATA CONSULTANCY SERVICES LIMITED,Maharashtra,Active,ZaubCorp,Director_name,N GANAPATHY SUBRAMANIAM,https://www.zaubacorp.com/company/TATA-CONSULTANCY-SERVICES-LIMITED/U62099MH2010PTC210331,
TATA CONSULTANCY SERVICES LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,DANIEL HUGHES CALLAHAN,https://www.zaubacorp.com/company/TATA-CONSULTANCY-SERVICES-LIMITED/U62099MH2010PTC210331,
GODREJ AND BOYCE MANUFACTURING COMPANY LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"Pirojshanagar, Vikhroli, Mumbai Mumbai City MH 400079 IN",https://www.zaubacorp.com/company/GODREJ-AND-BOYCE-MANUFACTURING-COMPANY-LIMITED/U99999MH1964PTC013030,
GODREJ AND BOYCE MANUFACTURING COMPANY LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,JAMSHYD NAOROJI GODREJ,https://www.zaubacorp.com/company/GODREJ-AND-BOYCE-MANUFACTURING-COMPANY-LIMITED/U99999MH1964PTC013030,
GODREJ AND BOYCE MANUFACTURING COMPANY LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,NADIR BURJOR GODREJ,https://www.zaubacorp.com/company/GODREJ-AND-BOYCE-MANUFACTURING-COMPANY-LIMITED/U99999MH1964PTC013030,
GODREJ AND BOYCE MANUFACTURING COMPANY LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,ANIL G VERMA,https://www.zaubacorp.com/company/GODREJ-AND-BOYCE-MANUFACTURING-COMPANY-LIMITED/U99999MH1964PTC013030,
RELIANCE INDUSTRIES LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"3rd Floor, Maker Chambers IV, 222, Nariman Point, Mumbai MH 400021 IN",https://www.zaubacorp.com/company/RELIANCE-INDUSTRIES-LIMITED/U31909MH2005PTC155398,
RELIANCE INDUSTRIES LIMITED,Maharashtra,Active,ZaubCorp,Director_name,MUKESH DHIRUBHAI AMBANI,https://www.zaubacorp.com/company/RELIANCE-INDUSTRIES-LIMITED/U31909MH2005PTC155398,
RELIANCE INDUSTRIES LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,NITA MUKESH AMBANI,https://www.zaubacorp.com/company/RELIANCE-INDUSTRIES-LIMITED/U31909MH2005PTC155398,
RELIANCE INDUSTRIES LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,ISHA MUKESH AMBANI,https://www.zaubacorp.com/company/RELIANCE-INDUSTRIES-LIMITED/U31909MH2005PTC155398,
RELIANCE INDUSTRIES LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,AKASH MUKESH AMBANI,https://www.zaubacorp.com/company/RELIANCE-INDUSTRIES-LIMITED/U31909MH2005PTC155398,
RELIANCE INDUSTRIES LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,ANANT MUKESH AMBANI,https://www.zaubacorp.com/company/RELIANCE-INDUSTRIES-LIMITED/U31909MH2005PTC155398,
BHARTI AIRTEL LIMITED,Delhi,Active,ZaubaCorp,Registered_address,"Bharti Crescent, 1, Nelson Mandela Road, Vasant Kunj, Phase II, New Delhi South West Delhi DL 110070 IN",https://www.zaubacorp.com/company/BHARTI-AIRTEL-LIMITED/U74899DL1995PTC064570,
BHARTI AIRTEL LIMITED,Delhi,Active,ZaubaCorp,Director_name,SUNIL BHARTI MITTAL,https://www.zaubacorp.com/company/BHARTI-AIRTEL-LIMITED/U74899DL1995PTC064570,
BHARTI AIRTEL LIMITED,Delhi,Active,ZaubaCorp,Director_name,GOPAL VITTAL,https://www.zaubacorp.com/company/BHARTI-AIRTEL-LIMITED/U74899DL1995PTC064570,
BHARTI AIRTEL LIMITED,Delhi,Active,ZaubaCorp,Director_name,RAKESH BHARTI MITTAL,https://www.zaubacorp.com/company/BHARTI-AIRTEL-LIMITED/U74899DL1995PTC064570,
HINDUSTAN UNILEVER LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"Unilever House, B. D. Sawant Marg, Chakala, Andheri (East), Mumbai MH 400099 IN",https://www.zaubacorp.com/company/HINDUSTAN-UNILEVER-LIMITED/U52510MH2021PTC355621,
HINDUSTAN UNILEVER LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,ROHIT JAWA,https://www.zaubacorp.com/company/HINDUSTAN-UNILEVER-LIMITED/U52510MH2021PTC355621,
HINDUSTAN UNILEVER LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,RITESH TIWARI,https://www.zaubacorp.com/company/HINDUSTAN-UNILEVER-LIMITED/U52510MH2021PTC355621,
HINDUSTAN UNILEVER LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,WILHELMUS UYEN,https://www.zaubacorp.com/company/HINDUSTAN-UNILEVER-LIMITED/U52510MH2021PTC355621,
TATA STEEL LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"Bombay House, 24, Homi Mody Street, Fort, Mumbai MH 400001 IN",https://www.zaubacorp.com/company/TATA-STEEL-LIMITED/U72900MH2021PTC354547,
TATA STEEL LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,T V Narendran,https://www.zaubacorp.com/company/TATA-STEEL-LIMITED/U72900MH2021PTC354547,
TATA STEEL LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,KAUSHIK CHATTERJEE,https://www.zaubacorp.com/company/TATA-STEEL-LIMITED/U72900MH2021PTC354547,
TATA STEEL LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,NOEL NAVAL TATA,https://www.zaubacorp.com/company/TATA-STEEL-LIMITED/U72900MH2021PTC354547,
THE OBEROI, NEW DELHI,Delhi,Amalgamated,ZaubaCorp,Registered_address,"THE OBEROI, DR ZAKIR HUSSAIN MARG, NEW DELHI Central Delhi DL 110003 IN",https://www.zaubacorp.com/company/THE-OBEROI-NEW-DELHI/U55101DL2014PTC267631
MAHINDRA AND MAHINDRA LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"Gateway Building, Apollo Bunder, Mumbai MH 400001 IN",https://www.zaubacorp.com/company/MAHINDRA-AND-MAHINDRA-LIMITED/U29100MH1972PTC016053,
MAHINDRA AND MAHINDRA LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,ANAND GOPAL MAHINDRA,https://www.zaubacorp.com/company/MAHINDRA-AND-MAHINDRA-LIMITED/U29100MH1972PTC016053,
MAHINDRA AND MAHINDRA LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,ANISH DILIP SHAH,https://www.zaubacorp.com/company/MAHINDRA-AND-MAHINDRA-LIMITED/U29100MH1972PTC016053,
MAHINDRA AND MAHINDRA LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,VISHAKHA NIRUBHIA DESAI,https://www.zaubacorp.com/company/MAHINDRA-AND-MAHINDRA-LIMITED/U29100MH1972PTC016053,
INFOSYS LIMITED,Karnataka,Active,ZaubaCorp,Registered_address,"Electronics City, Hosur Road, Bangalore KA 560100 IN",https://www.zaubacorp.com/company/INFOSYS-LIMITED/U07010KA1992PTC013794,
INFOSYS LIMITED,Karnataka,Active,ZaubaCorp,Director_name,SALIL PAREKH,https://www.zaubacorp.com/company/INFOSYS-LIMITED/U07010KA1992PTC013794,
INFOSYS LIMITED,Karnataka,Active,ZaubaCorp,Director_name,NANDAN MOHAN NILEKANI,https://www.zaubacorp.com/company/INFOSYS-LIMITED/U07010KA1992PTC013794,
INFOSYS LIMITED,Karnataka,Active,ZaubaCorp,Director_name,CHITRA NAYAK,https://www.zaubacorp.com/company/INFOSYS-LIMITED/U07010KA1992PTC013794,
WIPRO LIMITED,Karnataka,Active,ZaubaCorp,Registered_address,"Doddakannelli, Sarjapur Road, Bangalore KA 560035 IN",https://www.zaubacorp.com/company/WIPRO-LIMITED/U05190KA2005PTC036277,
WIPRO LIMITED,Karnataka,Active,ZaubaCorp,Director_name,AZIM HASHAM PREMJI,https://www.zaubacorp.com/company/WIPRO-LIMITED/U05190KA2005PTC036277,
WIPRO LIMITED,Karnataka,Active,ZaubaCorp,Director_name,RISHAD AZIM PREMJI,https://www.zaubacorp.com/company/WIPRO-LIMITED/U05190KA2005PTC036277,
WIPRO LIMITED,Karnataka,Active,ZaubaCorp,Director_name,THIERRY DELAPORTE,https://www.zaubacorp.com/company/WIPRO-LIMITED/U05190KA2005PTC036277,
RELIANCE RETAIL LIMITED,Maharashtra,Active,ZaubaCorp,Registered_address,"4th Floor, Court House, Lokmanya Tilak Marg, Dhobi Talao, Mumbai MH 400002 IN",https://www.zaubacorp.com/company/RELIANCE-RETAIL-LIMITED/U74120MH2012PTC236380,
RELIANCE RETAIL LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,MUKESH DHIRUBHAI AMBANI,https://www.zaubacorp.com/company/RELIANCE-RETAIL-LIMITED/U74120MH2012PTC236380,
RELIANCE RETAIL LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,ISHA MUKESH AMBANI,https://www.zaubacorp.com/company/RELIANCE-RETAIL-LIMITED/U74120MH2012PTC236380,
RELIANCE RETAIL LIMITED,Maharashtra,Active,ZaubaCorp,Director_name,MANOJ MODI,https://www.zaubacorp.com/company/RELIANCE-RETAIL-LIMITED/U74120MH2012PTC236380,
