cin,company_name,status,authorized_capital,paidup_capital,class
U72900PN2020OPC194352,ADDVIC TECHNOLOGY (OPC) PRIVATE LIMITED,Active,100000.00,100000.00,One Person Company
U74999KA2016PTC097713,COSMOPTIMUM CONSULTANCY SERVICES PRIVATE LIMITED,Active,500000.00,100000.00,Private
U82990MH2025PTC444776,ANANTA MARITIME SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74110DL2007PTC162014,PASHLO EXIM INDIA PRIVATE LIMITED,Active,100000,100000,Private
U51900KA2022PTC167377,KACKLEWALLS NUTRITION PRIVATE LIMITED,Active,1500000.00,1070270.00,Private
U45203TN1997PLC039087,GREEN COUNTRY CONSTRUCTIONS LIMITED,Strike Off,10000000.00,0.00,Public
U13209MH2018PTC304093,ARS GOLD PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U24299GJ2022PTC137812,SABARASH INDIAN PHARMA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U65999MH2008PTC189262,TIARA CAPITAL ADVISORS PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U74999MH2017PTC297644,ALFANIS SERVICES INDIA PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U74999DL2013PTC260796,EAGER BEAVER CONSULTANTS PRIVATE LIMITED,Strike Off,100000,100000,Private
U65910DL1996PTC076010,N J V LEASING & INVESTMENTS PRIVATE LIMITED,Strike Off,2500000,100000,Private
U67120KA1999PTC026046,CRS SECURITIES PRIVATE LIMITED,Strike Off,500000.00,225000.00,Private
U24230GJ2009PTC056407,NEEL HEALTH CARE PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U62099DL2025PTC444311,DEEPENGINE AI PRIVATE LIMITED,Active,100000,10000,Private
U36910GJ2005PTC046167,KUNDAN BULLION PRIVATE LIMITED,Active,2000000.00,1500000.00,Private
U78100DL2023PTC412897,ITP HR GLOBAL CONSULTANCY SERVICES PRIVATE LIMITED,Active,100000,10000,Private
U17200GJ2014PTC081484,VARUDI COTTONS AND GINNING PRIVATE LIMITED,Under Liquidation,1000000.00,1000000.00,Private
U74999MH2014PTC257095,SHRIKRISHNA GLOBAL RESEARCH INSTITUTE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52190GJ2014PTC078723,FUNCTIONAL DECOR PRIVATE LIMITED,Active,100000.00,100000.00,Private
U72900TN2002PTC050017,JAVA GREEN BPO PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
L74899DL1993PLC054313,NU TEK INDIA LIMITED,Under Liquidation,1000000000,772600000,Public
U73100MH2013PTC250459,MANAS SEEDS PRIVATE LIMITED,Active,20000000.00,16177240.00,Private
U70100DL2014PTC271055,JHINJARYA DEVELOPERS PRIVATE LIMITED,Strike Off,1000000,100000,Private
U55101MH1996PTC095873,GIRIJA MOTELS AND COTTAGE PRIVATE LIMITED,Active,1000000.00,997000.00,Private
U92412GJ1986GAT008564,RADHE GYMKHANA PRIVATE LIMITED,Active,0.00,0.00,Private
U37100KA2010PTC053301,MATHA WASTE MANAGEMENT PRIVATE LIMITED,Strike Off,5000000.00,5000000.00,Private
U22219KA2014PTC074950,ORIGAMI CREATIVE PRIVATE LIMITED,Active,3000000.00,3000000.00,Private
U60200MH2024PTC420072,UNIBOX ENTERTAINMENT PRIVATE LIMITED,Active,100000.00,100000.00,Private
U68100DL2025PTC443156,BAS HOMEZ AND RENT PRIVATE LIMITED,Active,100000,100000,Private
U51909DL2020PTC368827,MPTD IMPEX PRIVATE LIMITED,Active,1000000,100000,Private
U74999DL2014PTC264211,KASA SALES PRIVATE LIMITED,Strike Off,100000,100000,Private
U66190DL2024PTC433689,GROWTHVISTA RESEARCH SERVICES PRIVATE LIMITED,Active,2500000,2500000,Private
U72200KA2013PTC069346,INDEEDSOFT TECHNOSOL PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U47219DL2023PTC422681,GAHLOT WHEATHARBOR TRADING PRIVATE LIMITED,Active,100000,100000,Private
U74999DL2018PTC341182,AARTH FACILITATORS PRIVATE LIMITED,Active,100000,100000,Private
U27106DL1987PLC030146,HARMAN ALLOYS LTD,Active,2500000,2210200,Public
U17291MH2013PTC244046,SIDDHARTH POOJA SPINTEX PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U65910GJ1982PTC005337,ALCOVE INVESTMENTS PRIVATE LIMITED,Strike Off,20000.00,1000.00,Private
U24200MH1988PTC048079,ATIQSONS INDIA PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U70100MH1996PTC102421,VINSHIR PREMISES PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U74140GJ1997PTC032817,SAMADHILINK PLACEMENT CONSULATANTS PRIVATE LIMITED,Strike Off,1000000.00,0.00,Private
U85110TN2003PTC050391,GKM HOSPITAL PRIVATE LIMITED,Active,100000.00,100000.00,Private
U70100DL2010PTC200839,SAMSARA INFRATECH PRIVATE LIMITED,Strike Off,1000000,300000,Private
U74999DL2009PTC190457,NSV CONSULTANCY PRIVATE LIMITED,Active,100000,100000,Private
U65910GJ1983PTC006469,DASHMOHAN INVESTMENTS PVT LTD,Active,100000.00,100000.00,Private
U74220DL1983PTC016680,VAIBHAV INVESTMENTS PRIVATE LIMITED,Strike Off,100000,4000,Private
U22212MH1997PTC108614,PRASHANT OFFSET PRIVATE LIMITED,Strike Off,500000.00,9000.00,Private
U45203MH2012PTC229408,VENKATESHWARA DWELLERS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U72900KA2017PTC105249,AAKNET (INDIA) PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U45200MH2007PTC167529,ROBIN HOME DEVELOPERS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74899DL1988PTC033307,KANGAROO INVESTMENT AND CONSULTANTS PRIVATE LIMITED,Strike Off,3000000,2917000,Private
U63030PN2019PTC187487,SHAMROCK TRANSLINK PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74900DL2014PTC268108,ABSOLUTE VENTURE PRIVATE LIMITED,Strike Off,100000,100000,Private
U74999MH2010PTC203720,UNISYS SOLUTECH PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U24100MH2021OPC358713,MAHI INDUSTRIES (OPC) PRIVATE LIMITED,Active,100000.00,10000.00,One Person Company
U15499PN2001PTC016456,PRAMATH ENTERPRISES PRIVATE LIMITED,Strike Off,1000000.00,950200.00,Private
U24239MH1970PTC014873,JAYESH PHARMA PRIVATE LIMITED,Strike Off,500000.00,300000.00,Private
U70101GJ2011PTC066022,AASHRITAA INFRASTRUCTURE PRIVATE LIMITED,Active,20000000.00,19712500.00,Private
U88100PN2024NPL236206,SHIVAJIRAO (NANA) GHULE FOUNDATION,Active,100000.00,100000.00,Private
U65921DL2010PTC203293,AMBLE HOLDINGS PRIVATE LIMITED,Strike Off,20000000,100000,Private
U74999DL2012PTC234071,AGRIMA SMART CARD SERVICES PRIVATE LIMITED,Under process of striking off,100000,100000,Private
U63090MH1985PTC037173,CONTFREIGHT SHIPPING AGENCY (INDIA) PVT LTD,Amalgamated,60001000.00,47280400.00,Private
U85100MH1987PTC045452,LIFE-LINE HOSPITAL DIAGNOSTICS PVT LTD,Active,300000.00,201500.00,Private
U47912GJ2025PTC157794,GJFOUR SAFFRON PRIVATE LIMITED,Active,100000.00,10000.00,Private
U27100GJ2010PTC059056,MARUTI MECH-TECH PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U51100KA2020PTC136973,LLT FASHIONS PRIVATE LIMITED,Active,500000.00,100000.00,Private
U40100MH2023PTC397489,S.S.S BRIQUETTE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U15432PN2021PTC205633,TERNA SUGARS PRIVATE LIMITED,Active,100000000.00,100000000.00,Private
U70200MH2023PTC402145,OPULENT MILLIONS PRIVATE LIMITED,Active,500000.00,100000.00,Private
U74990MH2016PTC280081,INDIAN EXHIBITIONS AND EVENTS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U17290DL2011PTC215112,PASHUPATI NON-WOVEN PRIVATE LIMITED,Active,5000000,300000,Private
U74999KA2016PTC097563,NOWILES TECHNOLOGIES PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U47711DL2024PTC428474,SAHIL MEGAKART CLOTHING PRIVATE LIMITED,Active,500000,200000,Private
U65929MH2022PLN380980,MFDC URBAN NIDHI LIMITED,Active,1500000.00,1000000.00,Public
U92200KA2014FTC081069,ROCKYOU INDIA PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51909MH2019PTC325597,FOODGENICS IMPEX PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999TN2006PTC058926,PLUTO RETAIL FIXTURES TROLLEYS PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U85499PN2023PTC226133,MILLION JUGNUS PRIVATE LIMITED,Active,20000000.00,5000000.00,Private
U85310GJ2018PTC102455,ROENTGEN DIAGNOSTICS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U37100GJ2017PTC096910,SMTI FORGE & FITTING PRIVATE LIMITED,Active,100000.00,100000.00,Private
L31300GJ2007PLC052394,ULTRACAB (INDIA) LIMITED,Active,300000000.00,245915908.00,Public
U51909MH2012PTC238404,PROFOUND IMPEX PRIVATE LIMITED,Active,100000.00,100000.00,Private
U51101GJ2012PTC070211,ANTECH IMPEX PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52609MH2017PTC298777,GORI VENTURES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U70109KA2019PTC122385,HABULUS HOMES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U37200PN2021PTC207101,SAI PREM ENTERPRISES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U18109GJ2021PLC123489,GANDHI UNIFORM LIMITED,Active,100000.00,100000.00,Public
U19201MH2006PTC162462,ENSO OILS AND LUBRICANTS PRIVATE LIMITED,Active,100000000.00,30100000.00,Private
U80900DL2017PTC323636,SKYWALKERS TECHEDUCATION PRIVATE LIMITED,Active,100000,100000,Private
U29190TN2020PTC135110,ENGEX POWER PRIVATE LIMITED,Active,100000.00,100000.00,Private
U72900TN2018PTC120998,SIVIWALLET CONSULTANCY SERVICES PRIVATE LIMITED,Active,600000.00,600000.00,Private
U63020DL2014PTC264092,FRIENDS VOYAGE PRIVATE LIMITED,Strike Off,100000,100000,Private
U28930TZ2009PTC015291,IMET TOOLING INDIA PRIVATE LIMITED,Active,3000000.00,2800000.00,Private
U65990MH2021PLN370801,CHATRAPATI SHAHU MAHARAJ NIDHI LIMITED,Active,500000.00,500000.00,Public
U35101DL2023PTC417077,KUNDAN HYDRO (MADKINI) PRIVATE LIMITED,Active,100000,100000,Private
U72900PN2019PTC188210,ZIME SOLUTIONS PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U70101DL1996PTC079469,V M ESTATE PRIVATE LIMITED,Active,1000000,882000,Private
U74900DL2009PTC194474,REDEYE SECURITY SERVICES PRIVATE LIMITED,Strike Off,100000,100000,Private
U70200GJ2024PTC148736,GROWTH EXPO PRIVATE LIMITED,Active,100000.00,100000.00,Private
U27205KA1991PTC011992,HAMSA ARTS PRIVATE LIMITED,Strike Off,2000000.00,1000000.00,Private
U05004MH1973PTC016993,CHICKITA FARMS PVT LTD,Active,100000.00,0.00,Private
U74999GJ1995PTC027215,SHUKAN STOCK HOLDING AND SECURITIES PVT LTD,Strike Off,500000.00,200.00,Private
U42201DL2024PTC438790,ONGC NTPC GREEN PRIVATE LIMITED,Active,1E+11,63051000000,Private
U52292MH2024PTC416876,ASHINITI INTERNATIONAL PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74140DL2004PTC130133,MYRIAD RESOURCES PRIVATE LIMITED,Converted to LLP,5000000,3500000,Private
U40106TZ2021PTC037054,SOLARCO TECH PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U01110MH1991PTC061518,RITZ FARM PRIVATE LIMITED,Active,1000000.00,11789550.00,Private
U80302MH1992ULL064897,DATAPRO TECHNOLOGY SERVICES,Strike Off,500000.00,500000.00,Public
U74999KA2017PTC106768,NAARIAL INFOSYSTEMS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51909DL2017PTC319640,ARIUM INTERNATIONAL PRIVATE LIMITED,Strike Off,100000,100000,Private
U74900DL2013PTC248280,NEW ERA TIMES PRIVATE LIMITED,Active,100000,100000,Private
U70109DL2006PTC154035,UPPAL PROJECTS PRIVATE LIMITED,Amalgamated,175000000,100000,Private
U17291MH2013PTC242321,KANIKA COTTONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U93090MH2010PTC210921,ACTIVE SECURE MANAGEMENT SERVICES PRIVATE LIMITED,Strike Off,1500000.00,1500000.00,Private
U01122PN2012PTC145593,OM AGRO FARMS AND RESEARCH PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74997MH2012PTC231999,SECURE PAYHUB PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74999DL2014PTC268219,BEGIN TO EAT ORGANIC PRIVATE LIMITED,Strike Off,100000,100000,Private
U85300MH2021NPL366548,DELLAREX FOUNDATION,Active,0.00,0.00,Private
U72900DL2000PTC103819,SATSHEEL COMPUTERS PRIVATE LIMITED,Active,100000,100000,Private
U55200MH1993PTC075186,HOTEL SANGEETCHANDRA (INDIA) P.LTD.,Strike Off,1000000.00,0.00,Private
U79110KA2023PTC174020,TRUERYDER CAR RENTAL PRIVATE LIMITED,Active,500000.00,500000.00,Private
U74999TN2016PTC110989,SMART ALPHABET PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U14106TN2006PTC059377,SHRI VAARI METAL STONE CRUSHERS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51100MH2003PTC139642,KHATU NARESH AGENCIES PRIVATE LIMITED,Active,1000000.00,990000.00,Private
U24200DL1998PTC094982,INDO-LUB LUBRICANTS PRIVATE LIMITED,Strike Off,5000000,5000,Private
U65992DL1988PTC033611,MAUJPUR CHITS PRIVATE LIMITED,Strike Off,100000,2000,Private
U45200MH1983PTC031462,NEMINATH BUILDERS PVT LTD,Strike Off,100000.00,0.00,Private
U18100TZ2019PTC033056,MAHIZH CREATIONS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U72900KA2019PTC126355,SQUENDO INDIA PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U70109KA2016PTC093516,APG INDUSTRIAL VENTURE PRIVATE LIMITED,Active,16000000.00,15103550.00,Private
U58201PN2024PTC233807,SWAGEEK TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Active,100000.00,50000.00,Private
U70109DL2012PTC237170,FESTIVITY INFRASTRUCTURE PRIVATE LIMITED,Active,100000,100000,Private
U55100GJ1994PTC022788,KAM DELICACY PRIVATE LIMITED,Converted to LLP,7500000.00,7500000.00,Private
U74999PN2017PTC170184,MILLENIUMINDIA AUTO PRIVATE LIMITED,Active,1000000.00,500000.00,Private
U99999MH1961PLC012149,TRANS TRADE SYNDICATE PRIVATE LIMITED,Dissolved (Liquidated),0.00,0.00,Private
U22300PN2021PTC202602,CIO TIMES MEDIA AND TECHNOLOGY PRIVATE LIMITED,Active,100000.00,10000.00,Private
U67120MH1981PTC024061,BALABHEEM INVESTMENT AND TRADING CO PVT LTD,Amalgamated,12500000.00,120000.00,Private
U74210DL2011PTC217840,ESCOM CONSULTANTS PRIVATE LIMITED,Active,1000000,100000,Private
U70109TZ2019PTC032006,DOMINANT TOWERS AND TRADERS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74999GJ2017PTC098628,LEUVA CONSULTANCY SERVICES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999DL2017OPC320908,RAVISHING CREATIONS (OPC) PRIVATE LIMITED,Active,100000,100000,One Person Company
U45201DL2019PTC344833,SAMGOR GRID CONSTRUCTION PRIVATE LIMITED,Active,1000000,500000,Private
U24230GJ2016PLC092826,EDKEM PHARMACEUTICALS LIMITED,Active,65000000.00,64700000.00,Public
U45201KA2022PTC159211,RAASTA PROJECTS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U72900TN2015PTC100667,PULSEMAKER COMMUNICATIONS PRIVATE LIMITED,Dormant under section 455,100000.00,100000.00,Private
U17120GJ2012PTC069448,SEVEN STAR DREAM WORLD PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U72900GJ2012PTC070407,ESUBLIME INFOSYSTEMS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U20210GJ2024PLC150799,MITASHI CHEMICALS INDIA LIMITED,Active,1500000.00,1500000.00,Public
U50100TZ2019PTC032864,7 HILLS MOTORS AND TRADINGS PRIVATE LIMITED,Active,1000000.00,200000.00,Private
U45200TN2007PTC064967,LITTLEFLOWER REALTORS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U21093MH2022PTC387812,SAIRAKESH INDIA PRIVATE LIMITED,Active,100000.00,50000.00,Private
U67100MH2016PTC280911,COMPACT CAPITAL ADVISORS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U34100DL2015PTC283054,OCTOGENCE TECHNOLOGIES PRIVATE LIMITED,Active,10000000,10000000,Private
U74999DL2018PTC332040,FUTUREKIND INDIA PRIVATE LIMITED,Active,100000,100000,Private
U45206MH2016PTC274628,RADBOUND INFRASTRUCTURE PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U22300DL2021PTC378706,NEWS FOUNDRY MEDIA PRIVATE LIMITED,Active,500000,100000,Private
U45201DL2005PTC143298,NINE PLANNET PROPERTIES PRIVATE LIMITED,Active,100000,100000,Private
U36912KA2002PTC030945,BANGALORE DIAMOND WORKS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74140KA2008PTC047844,CLUB CONCIERGE SERVICES (INDIA) PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74120MH2015PTC263288,GYANESHWAR VENTURES PRIVATE LIMITED,Active,5000000.00,100000.00,Private
U51909MH2004PTC145961,AMBICO EXPORTS AND IMPORTS PRIVATE LIMITED,Active,50000000.00,42497080.00,Private
U51909MH2017PTC297846,EXBORDER ONLINE TRADING PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74993MH2018PTC308459,POORAVAAS INDUSTRIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74990MH2010PTC204610,AVIO INDIA PRIVATE LIMITED,Strike Off,500000.00,500000.00,Private
U93090KA2017OPC108884,ETHICAL DETECTIVES (OPC) PRIVATE LIMITED,Dormant under section 455,100000.00,100000.00,One Person Company
U93000PN2022NPL215515,SANSKRIT SEVA FOUNDATION,Active,0.00,0.00,Private
U65990MH1990PTC055488,PLASTOFIN TRADING PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U65990MH1973PTC016268,SUJATA CHIT FUND PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U96090TN2025OPC177876,UNHEARD WHISPY (OPC) PRIVATE LIMITED,Active,1000000.00,300000.00,One Person Company
U45200TN2007PTC063971,SUBANIS CONSTRUCTIONS PRIVATE LIMITED,Active,1500000.00,1500000.00,Private
U74300TZ2002PTC010304,SRISRI PROMO ADVERTISING SERVICES BANGALORE PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U93000DL2014PTC266353,SUNAND HOSPITAL AND IVF CENTRE PRIVATE LIMITED,Active,100000,100000,Private
U74899DL1995PLC063986,TRANSNATIONAL SECURITIES AND FINLEASE LIMITED,Active,80000000,75970790,Public
U63030DL2021PTC381745,AIRFLYTS PRIVATE LIMITED,Active,100000,100000,Private
U52599KA2021PTC143881,MRPKART INDIA PRIVATE LIMITED,Strike Off,1000000.00,200000.00,Private
U72900MH2022PTC389056,YOUNGLINE ENTERPRISE PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U67190KA2008PTC044893,SHUSHRUTI FINANCIAL SERVICES PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U01110MH1994PTC080822,SOHIL AGRO-PRODUCTS PRIVATE LIMITED,Strike Off,500000.00,202000.00,Private
U46300MH2019PTC331598,CROPPIE AGRO PRIVATE LIMITED,Active,100000.00,49000.00,Private
U74899DL1994PTC063710,SMG CORPORATE SERVICES & INVESTMENTS PRIVATE LIMITED,Active,1000000,975000,Private
U72200KA2022PTC167971,INVIZ LABS PRIVATE LIMITED,Active,1500000.00,405000.00,Private
U60231GJ1991PTC016334,SHIVA TRANSPORT COMPANY PRIVATE LIMITED,Strike Off,100000.00,3000.00,Private
U01611KA2024PTC183969,AKKAMAHADEVI MAHILA KISAN PRODUCER COMPANY LIMITED,Active,1500000.00,1500000.00,Private
U74999TN2017PTC115734,KUTTIMAA HOME CARE PRODUCTS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U45201DL2003PLC120934,SOBTIS BUILDWELL LIMITED,Active,100000000,32180000,Public
U52609TN2019PTC129501,VMJ IMPEX PRIVATE LIMITED,Active,200000.00,100000.00,Private
U51909DL2002PTC338388,SHARK SUPPLIERS PRIVATE LIMITED,Active,9800000,9749000,Private
U74999TN2016PTC112725,MMM LIFESTYLE INDIA PRIVATE LIMITED,Active,500000.00,450000.00,Private
U72900DL2021PTC387469,B AND J DIGITAL INDIA PRIVATE LIMITED,Active,100000,100000,Private
U74899DL1985PTC019833,PUSHPA DEVI AGRO COMPANY PRIVATE LTD,Active,1500000,1139500,Private
U70200MH2024OPC427234,ROMD SERVICES (OPC) PRIVATE LIMITED,Active,500000.00,100000.00,One Person Company
U66309MH2022PTC396362,INTELLECT FINVENTURES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45201TN1986PTC013809,JAYALAKSHMI PLANNERS PRIVATE LIMITED,Strike Off,100000.00,790.00,Private
U85300GJ2021NPL122725,HUNGER BRIDGE FOUNDATION,Active,100000.00,100000.00,Private
U93000KA2013PTC069195,RED FRUIT ENTERTAINMENT PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U52390MH2012PTC235771,ISAIRIS TRADING PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51909GJ2021PTC123445,AL INSU IMPEX PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74900DL1998PTC094512,ALCOTT MARKETING INDIA PRIVATE LIMITED,Strike Off,500000,200,Private
U01100MH2019PTC322717,BB AGRO PRODUCER COMPANY LIMITED,Active,500000.00,100000.00,Private
