cin,company_name,status,authorized_capital,paidup_capital,class
U70101GJ2015PTC084357,NEELKET INFRASTRUCTURE PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U85300DL2021NPL390407,CURRENT AND STRATEGIC AFFAIRS FORUM,Active,0,0,Private
U80900DL2022PTC398745,CODE ALGORITHMS PRIVATE LIMITED,Active,1000000,100000,Private
U74140DL1986PTC024740,OPAL ADVERTISING PRIVATE LIMITED,Strike Off,200000,15000,Private
U41001MH2007PTC170884,RATNARAJ LIFESPACE PRIVATE LIMITED,Active,500000.00,100000.00,Private
U19200MH2014PTC255231,DESIGNER LABLE PRIVATE LIMITED,Strike Off,1000000.00,1000000.00,Private
U55101MH2011PTC223409,ORUMAA FOOD & SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U63000DL2014PTC270142,LOTUS FEET ONLINE PRIVATE LIMITED,Strike Off,100000,100000,Private
U55101TN2015PTC101714,XANADU HOSPITALITY PRIVATE LIMITED,Active,2000000.00,2000000.00,Private
U65100DL2021NPL381271,RS LAXMI MICRO SERVICES FOUNDATION,Active,100000,10000,Private
U51900TZ2021PTC036708,PETERPRIDE CONSULTANCY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U70200DL2018PTC339027,SUCHETA BUILDWELL PRIVATE LIMITED,Active,100000,100000,Private
U70100KA2019PTC127428,MARKON HOMES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U27100MH1971PTC014986,HARD BRIGRT STEEL WIRES PRIVATE LIMITED,Under Liquidation,500000.00,60000.00,Private
U45200DL2012PTC239653,HIMALAYADEEP ESTATES PRIVATE LIMITED,Active,100000,100000,Private
U15400DL2020PTC374600,ORGANIC CHACHA TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Under process of striking off,100000,100000,Private
U26913TN1989PTC018347,SRI SHANMUGA CERAMICS PRIVATE LIMITED,Strike Off,500000.00,75000.00,Private
U24110MH2003PTC055652,LIBSCOGEM RASAYAN PRIVATE LIMITED,Strike Off,300000.00,100000.00,Private
U27100GJ2012PTC072460,TIRUPATI TUBES PRIVATE LIMITED,Active,7000000.00,4100080.00,Private
U28920TN1992PTC022267,ESGEE ALLOY CASTINGS PVT. LTD,Strike Off,100000.00,0.00,Private
U28112MH2008PTC185980,T-TRADE THERMAL TRANSFER RIBBONS PRIVATE LIMITED,Active,105260.00,105260.00,Private
U74300PN2007PTC129446,STEPS COMMUNICATION PRIVATE LIMITED,Active,100000.00,100000.00,Private
U55204GJ2001PTC039524,DOLPHIN HOSPITALITY SERVICES PRIVATE LIMITED,Active,500000.00,500000.00,Private
U85300DL2019PTC350181,EYE MANTRA HOSPITAL PRIVATE LIMITED,Active,100000,100000,Private
U29142TN1988PLC015976,KILBURN STARTERS LTD.,Strike Off,1500000.00,549070.00,Public
U65924DL1996PTC079991,MATASYA FINVEST PRIVATE LIMITED,Strike Off,100000,2000,Private
U63033DL2015PTC279155,AEROCITY TRAVELS PRIVATE LIMITED,Active,1000000,1000000,Private
U72300TN2001PTC046580,CYBERLAND INFO PRIVATE LIMITED,Strike Off,1300000.00,0.00,Private
U74999PN2022PTC214102,PADMAYANI INDUSTRIAL SERVICES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U31909KA2020PTC140315,TEKINWI PRIVATE LIMITED,Active,1500000.00,500000.00,Private
U85320MH2018PTC312344,ZERO MILES HOSPITAL AND RESEARCH CENTRE PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U99999MH1987PTC043844,NEPTUNE MARKETING AND MANAGEMENT SERVICES PVT LTD,Strike Off,450000.00,0.00,Private
U27200DL1980PTC010434,ACCURATE INDUSTRIES AND CONSTRUCTIONS PRIVATE LIMITED,Strike Off,2500000,11000,Private
U49223DL2024PTC438530,K D S TRANSPORT SOLUTIONS PRIVATE LIMITED,Active,1000000,200000,Private
U29253MH2014PTC254897,SANSUN INDUSTRIES PRIVATE LIMITED,Active,10000000.00,5330000.00,Private
U15122DL2014PTC271781,SHRI JRG FOODS PRIVATE LIMITED,Active,240000000,240000000,Private
U65999DL2006PTC153822,ROULAC INDIA INVESTMENT ADVISORY PRIVATE LIMITED,Strike Off,60000000,13351900,Private
U72900DL2015PTC275227,IMATECH INNOVATIONS PRIVATE LIMITED,Strike Off,100000,100000,Private
U72200DL2003PTC119934,DREWRY MARITIME SERVICES PRIVATE LIMITED,Active,500000,100000,Private
U24295MH1999PTC121469,FUTURISTIC TAPES PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U74899DL1995PTC065977,KHATRI TRADING PRIVATE LIMITED,Converted to LLP,300000,100000,Private
U55902MH2025PTC444980,VAISHNAVI LUXORA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U51909KA2017PTC103765,SRI SRIKANTESHWARA SWAMY SOLUTIONS PRIVATE LIMITED,Active,500000.00,100000.00,Private
U74999DL2018PTC336780,INTEGRATED INSOLVENCY & RESTRUCTURING PRIVATE LIMITED,Active,11000000,11000000,Private
U24299GJ1974PTC002501,MORARJI INTERMEDIATES PRIVATE LIMITED,Active,500000.00,11000.00,Private
U63030TN2021PTC144805,HERA LOGISTICS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U51909TZ2010PTC016006,SAI ROGHINI EXIM PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52190MH2006PTC164250,KAYSONS BLING PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U85200MH2018NPL309098,PANBAI WELFARE FOUNDATION,Active,100000.00,100000.00,Private
U65992KA1999PTC025929,SCS CHITS PRIVATE LIMITED,Strike Off,2500000.00,0.00,Private
L17110GJ1962PLC001160,ARUNODAY MILLS LIMITED,Active,150000000.00,55000000.00,Public
U72900MH2000PTC125182,GURUKRUPA NETWORKS PRIVATE LIMITED,Strike Off,100000.00,300.00,Private
U92490KA2017OPC104543,PRATIBHE TALENT EXHIBIT (OPC) PRIVATE LIMITED,Strike Off,100000.00,100000.00,One Person Company
U10799GJ2023PTC144272,SWAD KAA SAFAR. PRIVATE LIMITED,Active,100000.00,100000.00,Private
U36109KA1999PTC025910,PRIME FURNITURES PRIVATE LIMITED,Strike Off,200000.00,0.00,Private
U55206KA2022PTC159653,HOGHUT FOODS AND HOSPITALITY PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U51909TN2019PTC128819,SAIVIJAYALAKSHMI PAINTS HARDWARES AND ELECTRICAL PRIVATE LIMITED,Strike Off,50000000.00,5000000.00,Private
U63010DL2014PTC270752,GWEN LOGISTICS PRIVATE LIMITED,Strike Off,100000,100000,Private
U24110MH1995PLC089130,VECARE LABORATORIES LIMITED,Active,1000000.00,505000.00,Public
U85300TN2021NPL148796,BRAVE VISION SPORTS FOUNDATION,Active,100000.00,50000.00,Private
U74910MH2019PTC326173,ASCENTIA VENTURES PRIVATE LIMITED,Active,100000.00,50000.00,Private
U74140DL2009PTC193438,HEAVEN MEDIA PRIVATE LIMITED,Strike Off,100000,100000,Private
U24297DL2013PTC250733,AON BIOTECH PRIVATE LIMITED,Strike Off,500000,100000,Private
U46512PN2024OPC232129,SCHEMATISE LEX DATA ANALYSIS (OPC) PRIVATE LIMITED,Active,90000.00,35000.00,One Person Company
U36999TN1956PTC001442,MADRAS SPORTS PRIVATE LIMITED,Strike Off,20000.00,0.00,Private
U74900GJ2015PTC085294,LOYAL TRIP MAKERS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52100PN2010PTC136346,DREAMHOUSE LITERATURE CENTRE PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51909GJ2001PTC039806,JESNIL IMPEX PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U50300DL1996PTC075309,SUHANA AUTO PRIVATE LIMITED,Active,9200000,9200000,Private
U99999DL1992PTC049796,KOSHY AND KOSHY IMPEX PRIVATE LIMITED,Strike Off,100000,1000,Private
U15400DL2022PTC399378,AYS AGRO FOODS PRIVATE LIMITED,Active,1000000,100000,Private
U74900PN2015PTC155908,LEGALMATRIX SOLUTIONS PRIVATE LIMITED,Active,500000.00,100000.00,Private
U74900MH2011PTC222028,VILLAGE BOY PRODUCTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74140DL2015PTC280257,SUPERBPRINT SERVICES PRIVATE LIMITED,Active,300000,300000,Private
U74999MH2020PTC346627,JADGAONWALA JEWELLERS PRIVATE LIMITED,Active,30000000.00,30000000.00,Private
U74999MH2018PTC310354,JITASA HOSPITALITY PRIVATE LIMITED,Active,6500000.00,6348510.00,Private
U45203KA2014PTC074015,ASRITHA HOMES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999DL2021PLC377654,SINGHANIA FINTECH AGRIBUSINESS CONSORTIUM LIMITED,Active,1500000,100000,Public
U45201TN2019PTC130549,V.S BUILDING SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U66120MH2008PTC181773,PRAGMATIC EQUITIES (INDIA) PRIVATE LIMITED,Active,10000000.00,6530220.00,Private
U86202KA2023PTC178557,SMILO DENTAL AND MEDICAL SERVICES PRIVATE LIMITED,Active,1000000.00,50000.00,Private
U74120MH2016PTC272500,SIMPLETON MULTITRADE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U31504KA2013PTC069073,ASB POWER SOLUTIONS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74999DL2015PTC283987,COMPLETE AV EVENT MANAGEMENT PRIVATE LIMITED,Strike Off,100000,100000,Private
U63000DL2010PTC208260,MIND ASSERTION PRIVATE LIMITED,Strike Off,100000,100000,Private
U74999MH1981PTC025673,SANGHI OXYGEN (BOMBAY) PVT LTD,Active,2000000.00,500000.00,Private
U24230MH1986PLC040602,KOPRAN LABORATORIES LIMITED,Active,80000000.00,53031600.00,Public
U24230MH1992PLC068634,NEPHRO PHARMACEUTICALS (INDIA) LIMITED,Active,1000000.00,7000.00,Public
U93000TN2012PTC086584,THALAI NAGAR DIGITAL CABLES PRIVATE LIMITED,Strike Off,500000.00,250000.00,Private
U25200KA1987PTC008127,L.A.C. PLASTICS PRIVATE LIMITED,Strike Off,1000000.00,2000.00,Private
U45200PN2012PTC143035,ATHARVA ADITI PATSON PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U34300MH2002PTC135918,JAYALAXMI PRECISION ENGINEERING PRIVATE LIMITED,Active,500000.00,500000.00,Private
U15419GJ1995PTC028286,SAGAR PROTEINS AND FOODS PVT. LTD,Strike Off,5000000.00,300.00,Private
U35999MH2016PTC289149,TRANSEVO SOLUTIONS & SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U15320GJ2008PTC052920,MONA WAFERS PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U74999MH2015NPL261535,VIJAY DEVRAJ GUPTA FOUNDATION,Active,100000.00,100000.00,Private
U80903TN2010PTC077138,NORTH EASTERN MARITIME SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U45201GJ2013PTC075419,KOSHER INFRA AND ENERGY PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U50100DL2005PTC133631,FAIR DEAL PREMIUM WHEELS PRIVATE LIMITED,Active,20000000,13522000,Private
U58111KA2023PTC170999,APERION CONTENT SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U17110GJ2005PTC046754,PANCHDEEP COTTON INDUSTRIES PRIVATE LIMITED,Active,20000000.00,20000000.00,Private
U36109DL2009PTC187620,MK FURNCRAFT PRIVATE LIMITED,Under Liquidation,16000000,15457400,Private
U67110DL2020PTC373988,STARSEED INVESTMENTS PRIVATE LIMITED,Active,5000000,5000000,Private
U85110DL2005PTC135065,GANESH ORTHO TRAUMA & MEDICAL CENTRE PRIVATE LIMITED,Active,100000,100000,Private
U72900GJ2017PTC100029,TURABIT SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U80902MH2008PTC180695,ALL FOR KIDS LEARNING PRIVATE LIMITED,Active,500000.00,100000.00,Private
U24310GJ2024PTC147613,CHAROTAR STEEL PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74900PN2012PTC145641,SMART WAY CONSUMER SOLUTIONS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51909DL2019PTC359234,PRV HANDLOOM PRIVATE LIMITED,Strike Off,1000000,1000000,Private
U74120MH2016PTC273182,FINOLIMO SERVICES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U70200MH2020PTC349994,STELLA TECHCONSULT PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U65991TN1993PTC024654,SINDU GANGA INVESTMENTS PRIVATE LIMITED,Strike Off,100000.00,200.00,Private
U72200PN2010PTC136787,TELOSCOPE SOFTWARE SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74140KA2021PTC152751,SOCIAL WEB CLUB PRIVATE LIMITED,Active,100000.00,100000.00,Private
U29290MH1931PTC001752,AUTOGENOUS WELDING AND REPAIR COMPANY PRIVATE LIMITED,Active,500000.00,324000.00,Private
U72200KA2008PTC045603,BFI TECHNOLOGIES PRIVATE LIMITED,Converted to LLP,10000000.00,9999990.00,Private
U74999KA2017OPC105710,SPRIHAA WELLNESS (OPC) PRIVATE LIMITED,Active,100000.00,100000.00,One Person Company
U45200MH2010PTC202446,DOLLIS HILL DEVELOPERS PRIVATE LIMITED,Active,50000000.00,10000000.00,Private
U73100KA2024PTC190015,MAGNIFLUENCE TECH PRIVATE LIMITED,Active,100000.00,100000.00,Private
U55101MH2017PTC296421,NIVADHAN ENTERPRISES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52333DL2016PTC291932,WOODSHOPPER ONLINE INDIA PRIVATE LIMITED,Converted to LLP,2000000,2000000,Private
U35900DL2013PTC253813,OZO BEARINGS & AUTOMOBILE PRIVATE LIMITED,Active,2000000,2000000,Private
U74999MH2022PTC378972,BLAZE INTERACTIVE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U15490TN2021PTC141081,MEHA BIO FOODS PRIVATE LIMITED,Strike Off,1500000.00,1000.00,Private
U70102PN2013PLC147686,RURAL INFRATEL INTERNATIONAL LIMITED,Active,500000.00,500000.00,Public
U74999GJ2019PTC105862,ATTACK PEST CONTROL PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U51909DL1984PLC019335,NIKUNJ AGRO TRADING LIMITED,Active,15000000,9950000,Public
U52599TN1992PTC022062,SIMOS COMPUTER SYSTEMS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U00069MH2000PTC900079,JOY HOLIDAY RESORTS PVT.LTD.,Inactive for e-filing,0.00,0.00,Private
U85310MH2020NPL338970,SNEHADAAN FOUNDATION,Active,0.00,0.00,Private
U60200MH2019PTC324163,VASANTSHREE LOGISTICS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U51909DL2014PTC264357,DASGRIV DECOR PRIVATE LIMITED,Active,1000000,100000,Private
U72900KA2020PTC133824,UNICUSMIND TECHNOLOGIES PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U29309DL2017PTC315986,ADM SOLAR POWER AND INFRASTRUCTURE PRIVATE LIMITED,Active,45000000,39000000,Private
U74999DL2016PTC291353,APS SHIPPING PRIVATE LIMITED,Active,100000,100000,Private
U29120GJ1997PTC033232,NEW KHIM IMPEX PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51900GJ1946PTC142877,VISHWA GLASS AND CERAMICS PRIVATE LIMITED,Active,15000000.00,13740000.00,Private
U52520TZ2020PTC035065,RAYAN SHARUK FOOD STUFFS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U65910KA1992PTC013229,EXCELL CAPITAL MARKET SERVICES PRIVATE LIMITED,Strike Off,2500000.00,2077500.00,Private
U74999DL2021PTC377813,SGRT CONSULTANT PRIVATE LIMITED,Strike Off,100000,10000,Private
U74999TN2010PTC075133,AV MARINE SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U24129DL1998PLC091628,HINDUSTAN KRISHI BIO-TECH LIMITED,Active,10000000,10000000,Public
U29306TN2018PTC122268,KINGLAB INSTRUMENTS PRIVATE LIMITED,Active,1000000.00,500000.00,Private
U51900TN2010PTC075745,EQUITAS B2B TRADING PRIVATE LIMITED,Strike Off,20000000.00,20000000.00,Private
U26955TZ2012PTC018485,SELVA STONE EXPORT PRIVATE LIMITED,Active,120000000.00,93014200.00,Private
U74999MH2018PTC316927,VIPEQ DECORATIVE INSULATIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U72900MH2021PTC365552,DRISHTI WORKS PRIVATE LIMITED,Active,10000.00,10000.00,Private
U24304DL2020PLC360532,BHAGWAN DASS PHARMACEUTICAL LIMITED,Active,100000,100000,Public
U85500GJ2024PTC151394,MERICLER EDUCATION INDIA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U85100TN2022NPL151623,SHREE BHOGAR FOUNDATION,Active,0.00,0.00,Private
U74899TN1994PTC173620,TRW SUN STEERING WHEELS PRIVATE LIMITED,Active,80000000.00,29040390.00,Private
U74900MH2013PTC246428,JADHAV MOTOR WORKS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U85199GJ1995PTC025626,KARNAVATI HEALTHCARE PVT LTD,Strike Off,100000.00,100000.00,Private
U42900MH2023PTC415248,THINK AHEAD INFRACON PRIVATE LIMITED,Active,500000.00,200000.00,Private
U74140GJ2014PTC081595,WINHONOR CONSULTANTS INDIA PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U65921DL1996PLC191136,MAHAVIRA FINLEASE LIMITED,Active,50000000,41000000,Public
U35105PN2025PTC237294,NETWEST SOLAR PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74900TN2008PTC066930,AJITHA FACILITY MANAGEMENT SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U01911TZ2003PTC010468,K K S K HIDES PRIVATE LIMITED,Active,10000000.00,2000000.00,Private
U24100GJ1978PTC003113,METRO REFILLS PRIVATE LIMITED,Inactive for e-filing,100.00,0.00,Private
U70200TN2011PTC080629,GLADWAY HOUSING PRIVATE LIMITED,Active,5000000.00,5000000.00,Private
U74999KA2022PTC164648,RUHE ENTERTAINMENT PRIVATE LIMITED,Active,100000.00,100000.00,Private
U63040GJ1993PTC020395,KALYAN TOURS AND TRAVELS PVT LTD,Strike Off,100000.00,0.00,Private
U72900KA2022PTC159097,PROWESS TELECOM SERVICES PRIVATE LIMITED,Active,500000.00,100000.00,Private
U45400DL2007PTC161488,CERES BUILDWELL PRIVATE LIMITED,Amalgamated,200000,100000,Private
U19122TN2004PTC054350,GAR LEATHERS PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U93090DL2017PTC321857,CADENCE MANAGEMENT PRIVATE LIMITED,Strike Off,100000,100000,Private
U15543TN2002PTC048453,K.R.T.ENTERPRISES PRIVATE LIMITED,Strike Off,1000000.00,1000000.00,Private
U52609GJ2021PLC127572,NIMSTECH INDUSTRIES LIMITED,Active,62500000.00,37500000.00,Public
U70100MH2003PTC140478,ISHA PROPERTIES PRIVATE LIMITED,Inactive for e-filing,3600000.00,3200000.00,Private
U51103TN2016PTC104607,SASA BEST SHOPPING PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U31909KA2019PTC123628,PYROGENIC ENGINEERINGS (I) PRIVATE LIMITED,Active,30000000.00,10000000.00,Private
U29253MH2009PTC195793,KELVOLT (INDIA) PRIVATE LIMITED,Under CIRP,1000000.00,1000000.00,Private
U72900KA2010PTC052846,SLP TECHNOLOGIES PRIVATE LIMITED,Strike Off,1000000.00,1000000.00,Private
U51909GJ2022PTC128864,SIGMAFORCE TECHNOLOGIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45400DL2007PTC165726,DELL PROPBUILD PRIVATE LIMITED,Strike Off,100000,100000,Private
U24320MH2023PTC402569,VINUWALA TRADING INDUSTRIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45200PN2010PTC136762,ASHOK CIVIL INFRACON PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U28999DL2006PTC145266,LIMRA ENGINEERS PRIVATE LIMITED,Converted to LLP,200000,100000,Private
U24290DL2022PTC406848,PRACHET LIFE SCIENCES PRIVATE LIMITED,Active,1000000,1000000,Private
U74900DL1995PTC074633,NOUVEL BEARINGS PRIVATE LIMITED,Strike Off,2000000,2000,Private
U67120KA2009PTC051421,STREET SMART GOLD INVESTMENT ADVISORS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51902GJ2008PTC052870,PORTLAND INFRACON PRIVATE LIMITED,Active,200000.00,100000.00,Private
U26109KA2023PTC173929,SYNTECH ELECTRO SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U52390DL2010PTC209375,MILES ELECTRIC PRIVATE LIMITED,Active,100000,100000,Private
U74999MH2022PTC390503,CATALAN COLLECTIVE PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U01100TN2020PTC136148,HEXAGRO FIBRE PRIVATE LIMITED,Active,2000000.00,1948800.00,Private
U51909MH2006PTC165635,JINESHWAR EXIM PRIVATE LIMITED,Active,500000.00,100000.00,Private
U01111KA2006PTC039505,SHREE DHANLAKSHMI CASHEW EXPORTS PRIVATE LIMITED,Active,20000000.00,6680000.00,Private
L45100GJ1994PLC023742,MARUTI INFRASTRUCTURE LIMITED,Active,200000000.00,187500000.00,Public
U28990PN2021PTC206302,BIBTECH SYSTEMS PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U74120MH2015PTC268901,COMIDA HOSPITALITY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U64202DL1999PTC099345,RAUN HARMAN TECHNOLOGIES PRIVATE LIMITED,Active,200000,100000,Private
U15200KA2022PTC166553,YUMMY MILLETS KITCHENS PRIVATE LIMITED,Active,2500000.00,2500000.00,Private
U52100MH2011PLC222847,RAINBOW SERVICES LIMITED,Strike Off,500000.00,500000.00,Public
U74999MH2018PTC308082,SAPGLOBAL CLEARING & FORWARDING AGENCY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999KA2019PTC124817,COGATRIA PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U74999MH2015FTC261873,LIST DRY PROCESSING INDIA PRIVATE LIMITED,Strike Off,3800000.00,3718690.00,Private
U29308GJ2022PTC131433,SPEED HYDRAULICS PRIVATE LIMITED,Active,3600000.00,3600000.00,Private
