cin,company_name,status,authorized_capital,paidup_capital,class
U65990MH1990PTC057943,DHANGALA INVESTMENTS PRIVATE LIMITED,Strike Off,119500.00,100000.00,Private
U45200MH2009PLC193950,BHIND MIHONA GOPALPUR TOLL ROADS LIMITED,Active,30500000.00,17050000.00,Public
U74999DL2015PTC278316,SPL ECOSMART PRIVATE LIMITED,Under process of striking off,100000,100000,Private
U67190TN1994PLC028301,SENDOOR MURUGAN BENEFIT FUND LIMITED,Active,1200000.00,1029880.00,Public
U32200KA2010PTC054198,ANANYA CABLE TECH PRIVATE LIMITED,Active,2400000.00,1000000.00,Private
U72900KA2022PTC168709,EXCELPEP PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U59112DL2023PTC419470,SWYTCH BRAND PARTNERS PRIVATE LIMITED,Active,100000,100000,Private
U65910GJ1992PTC017529,TECHCRONUS BUSINESS SOLUTIONS PRIVATE LIMITED,Active,10000000.00,7000000.00,Private
U74999GJ2016OPC093629,JAYBALMIT BROTHERS (OPC) PRIVATE LIMITED,Active,100000.00,100000.00,One Person Company
U72900DL2002PTC116491,U V DESIGN LAB PRIVATE LIMITED,Strike Off,200000,200000,Private
U45201GJ1993PTC018824,BHAVNA EARTHMOVING CONSTRUCTION PVT LTD,Strike Off,100000.00,0.00,Private
U33121KA1992PTC013680,AUTHORISATION SYSTEMS (INDIA)PRIVATE LIMITED,Strike Off,5000000.00,30.00,Private
U88900PN2024NPL236330,MAPRO EMPLOYEE WELFARE FOUNDATION,Active,100000.00,100000.00,Private
U72900PN2022PTC211394,WISERLI PRIVATE LIMITED,Active,500000.00,100000.00,Private
U74999PN2017PTC173004,GLEAMCORE RENERGY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U85300PN2022PTC208366,AADHAR SATARA MULTISPECIALITY HOSPITAL PRIVATE LIMITED,Active,100000.00,90000.00,Private
U78100PN2025PTC239207,JOBGONIC PRIVATE LIMITED,Active,100000.00,100000.00,Private
U24231GJ1981PTC004411,GUJARAT SIL-CHEM PRIVATE LIMITED,Active,1000000.00,96000.00,Private
U24231GJ1997PTC032525,MODI HEALTH CARE PRIVATE LIMITED,Strike Off,1000000.00,500000.00,Private
U27310GJ1977PTC002996,DEY MACHINERY MANUFACTURERS PVT LTD,Strike Off,500000.00,100000.00,Private
U92490TN1999PTC043861,SUNTEL ENTERTAINMENTS PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U72900MH2021PTC362783,ELECTROVERT LABS PRIVATE LIMITED,Strike Off,1500000.00,100000.00,Private
U20299GJ2019PTC110146,ANAGHA PLYWOOD PRIVATE LIMITED,Active,22000000.00,22000000.00,Private
U93030MH2012PLC227846,CLUB ASHOKA INFRA AND RESORTS (I) LIMITED,Strike Off,500000.00,500000.00,Public
U74999MH1996PLC097029,SHREE SHIVKRUPA INDUSTRIES LIMITED,Active,10000000.00,7000.00,Public
U38007MH1991PTC061542,FIFTH GENERATION (INDIA) PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U74899DL1986PTC025611,PAHWA CHIT FUND PRIVATE LIMITED,Strike Off,200000,103000,Private
U93000DL2019OPC349984,CVSP CONSULTANTS (OPC) PRIVATE LIMITED,Strike Off,100000,100000,One Person Company
U70100DL2012PTC237849,ALTIS LANDHOLDINGS PRIVATE LIMITED,Strike Off,1000000,200000,Private
U93090MH2018PTC311038,GEOMAPPING & INFRA SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U24230MH1985PTC037718,ELAJ REMEDIES (INDIA) PVT LTD,Active,1000000.00,100000.00,Private
U74990KA2021FTC146091,PARK SYSTEMS INDIA PRIVATE LIMITED,Active,4500000.00,4100000.00,Private
U51900MH2008PTC187621,CONROS TRADING PRIVATE LIMITED,Active,100000.00,100000.00,Private
U66190TN2023OPC165766,AKIL CREDIT MANAGEMENT SERVICES (OPC) PRIVATE LIMITED,Active,1500000.00,200000.00,One Person Company
U74994DL2022PTC396748,ADITI SOLUTION PRIVATE LIMITED,Active,1000000,100000,Private
U24100MH2019PTC333729,ESSENZIA HAIR AND SKIN PRIVATE LIMITED,Active,100000.00,100000.00,Private
U71100DL2024PTC428781,CIVICSINDIA PROJECTS AND CONSULTANTS PRIVATE LIMITED,Active,500000,10000,Private
U74899DL1986PTC024687,WELLCO PAINTS PRIVATE LIMITED,Strike Off,500000,100000,Private
U51909PN2017PTC170159,LEADER LIFESCIENCE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999TN2018PTC125498,THINK9PIE FINTECH PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999TN2022PTC154297,UPTUS ACADEMY PRIVATE LIMITED,Active,100000.00,10000.00,Private
U65993KA1997PLC022127,MAHANT INVESTMENTS LIMITED,Strike Off,30000000.00,900.00,Public
U17291MH2014PTC260086,KURIYA COTSPIN PRIVATE LIMITED,Active,700000.00,100000.00,Private
U85100GJ2022NPL128862,DOHAST CRAFTS AND ARTS FOUNDATION,Active,100000.00,100000.00,Private
U01400DL2015PTC288346,NRSBLESS AGRO PRIVATE LIMITED,Active,100000,100000,Private
U74999MH2022PTC390746,OSR FINANCE SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45201TN1991PTC021146,PAAVAI CONSTRUCTIONS P. LTD,Strike Off,500000.00,0.00,Private
U63000DL2010PTC210941,SURAKSHIT ROAD CARRIER AND LOGISTICS PRIVATE LIMITED,Active,2500000,2500000,Private
U85110KA2014PTC076749,HEAFFORD INSTITUTE FOR ADVANCED CARE PRIVATE LIMITED,Converted to LLP,5000000.00,3100000.00,Private
U45400MH2012PTC231739,SHREETAJSHREE INFRA & POWER PRIVATE LIMITED,Active,5000000.00,100000.00,Private
U22130MH2010PTC207138,VU MEDIA & INTERNET SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U85300MH2021NPL362397,IMPACT FOR CHANGE FOUNDATION,Active,100000.00,100000.00,Private
U52393DL2018PTC341741,NARAYANI HEERA BHARAT TRADEX PRIVATE LIMITED,Active,100000,100000,Private
U35105GJ2024PTC154775,TRIZONE GREEN ENERGY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45200MH2011PTC218653,MAHALASA NARAYANI DEVELOPERS PRIVATE LIMITED,Strike Off,1000000.00,500000.00,Private
U74999DL2017PTC318724,EKOMKAR BUSINESS SOLUTIONS PRIVATE LIMITED,Strike Off,1000000,100000,Private
U70100MH1997PTC106224,PRAKASH TRADCON PRIVATE LIMITED,Strike Off,500000.00,10000.00,Private
U55101PN2004PTC019570,CAPTAN'S SPA AND HEALTH RESORTS PRIVATE LIMITED,Strike Off,1000000.00,607500.00,Private
U65992TN2016PTC104204,MSVNIUM CHITS PRIVATE LIMITED,Active,500000.00,500000.00,Private
U72900DL2016PTC304697,NUEDUMATION PRIVATE LIMITED,Strike Off,100000,100000,Private
U67190MH2015PTC269571,INFOLINE FIN ADVISORY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45203MH2010PTC198792,GOODLIFE DWELLERS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U65999PN2022PLN209997,MIRI URBAN MULTIPURPOSE NIDHI LIMITED,Active,1500000.00,500000.00,Public
U15400MH2022PTC386821,PAN-PACK FOODS PRIVATE LIMITED,Active,500000.00,100000.00,Private
U63090GJ2019PTC107215,CYL ENTERPRISE PRIVATE LIMITED,Strike Off,1000000.00,200000.00,Private
U78100DL2025PTC446008,NET 2 NEXT SERVICES PRIVATE LIMITED,Active,50000,50000,Private
U45201DL2021PTC376903,QMS TELEINFRA PRIVATE LIMITED,Active,1000000,100000,Private
U74140MH1997PTC106909,WARD HOWELL-CONSINDIA PRIVATE LIMITED,Strike Off,1000000.00,102000.00,Private
U52609DL2017PTC319266,KARCIAA IMPEX PRIVATE LIMITED,Strike Off,200000,100000,Private
U51909DL2004PLC129493,RMS MERCANTILE LIMITED,Active,5800000,4862040,Public
U67120MH2007PTC174576,LIBORD BROKERAGE PRIVATE LIMITED,Active,150000000.00,150000000.00,Private
U15421PN2000PLC014788,HANUMAN SAKHAR KARKHANA LIMITED,Strike Off,2000000.00,9000.00,Public
U72200MH2020PTC345334,DHANKE TECHNOLOGIES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U36999DL2017PTC319498,PALLET DESIGN STUDIO PRIVATE LIMITED,Strike Off,100000,100000,Private
U13204DL2012PTC229735,ARAVALI NATURAL RESOURCES PRIVATE LIMITED,Active,153500000,105450000,Private
U74999TZ2015PTC022030,AL-JAVAD BUFFALO FARM PRIVATE LIMITED,Active,1000000.00,200000.00,Private
U65910DL1991PTC043959,COLOCAR LEASING AND FINANCE PRIVATE LIMITED,Strike Off,1000000,100000,Private
U01403DL1994PTC060215,SHILA FORGINGS PRIVATE LIMITED,Strike Off,500000,200,Private
U74899DL1992PTC051227,AMREV ELECTRONICS PRIVATE LIMITED,Strike Off,1000000,990020,Private
U52599TN2016PTC103669,JCESHOPZ ONLINE SERVICES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U36910DL1994PLC063207,JEWEL MINE EXPORTS LIMITED,Strike Off,500000,7000,Public
U41000DL2020PTC371171,PURE LIQUID FILTER PRIVATE LIMITED,Strike Off,1000000,100000,Private
U74140DL2011PTC223749,NEW ERA TECHNIQUE PRIVATE LIMITED,Active,3000000,1225000,Private
U63040GJ1996PTC030406,BHAVYA TOURS AND TRAVELS PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U29120GJ2000PTC037191,LAXMIPRASAD PUMPS PRIVATE LIMITED,Active,5000000.00,5000000.00,Private
U72900DL2000PTC104203,A K S INFO SYSTEMS PRIVATE LIMITED,Active,100000,100000,Private
U31900DL2007PTC164413,TRIVENI ELECTROFAB PRIVATE LIMITED,Strike Off,500000,100000,Private
U74900PN2014PTC150573,WMS ENGINEERING PRIVATE LIMITED,Active,100000.00,100000.00,Private
U46497MH2024PTC423316,RCORP DIAGNOSTIC PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74900DL2013PTC255541,SHINE GLOBE FAITH PRIVATE LIMITED,Strike Off,100000,100000,Private
U72900DL2022PTC396182,SRABC SOLUTIONS PRIVATE LIMITED,Active,1500000,100000,Private
U63000DL2010PTC206534,SHREE SAI TOURISM PRIVATE LIMITED,Strike Off,100000,100000,Private
U01403MH2010PTC209716,NANATTY FARMS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U93090KA2017PTC099333,THOUGHTRACKS DATA SERVICES PRIVATE LIMITED,Strike Off,500000.00,500000.00,Private
U65191TN1995PTC030302,LINGA FINANCE PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U31404GJ2010PTC060537,EMPIRE POWER TECH PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U33120KA2025PTC200465,SAMUTKARSHA TECHNOLOGIES PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U30007PN2003PTC018127,ANGEL COMPUTERS AND SOFTWARE PRIVATE LIMITED,Strike Off,4200000.00,4109680.00,Private
U74899DL1997PTC091191,COLLAGE TELEIMAGES PRIVATE LIMITED,Active,100000,100000,Private
U80904MH2011PTC224067,ADWISE EDUCATION PRIVATE LIMITED,Active,100000.00,100000.00,Private
U72900PN2006FTC129077,MODULAR MINING SYSTEMS INDIA PRIVATE LIMITED,Dissolved under section 59(8),500000.00,100000.00,Private
U63090DL2001PTC109863,INTERNATIONAL CLEARING AGENCY PRIVATE LIMITED,Active,10000000,5154000,Private
U92490DL2017PTC314611,PRAMUKH HOSPITALITY PRIVATE LIMITED,Active,500000,500000,Private
U72900KA2021PTC150352,SMARTZOID INDIA PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U45200TN2010PTC075160,SRI SANTHOSHI CIVIL ENGINEERING PRIVATE LIMITED,Active,500000.00,500000.00,Private
U15432KA1989PTC010085,POPULAR CONFECTIONERY PRODUCTS PRIVATE LIMITED,Strike Off,1000000.00,300.00,Private
U45202PN2022OPC208779,CHAUGULE BUILDCON (OPC) PRIVATE LIMITED,Active,100000.00,100000.00,One Person Company
U18101DL2005PTC133838,J P FASHION WEAR PRIVATE LIMITED,Strike Off,500000,500000,Private
U51109MH2008PTC182794,MKGS TRADING COMPANY PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U26517KA2023PTC171002,ENINVENTIA SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U85300MH2019NPL320431,PURELIFE FOUNDATION,Active,1000000.00,10000.00,Private
U17115TZ2003PTC010428,SRINIDHI FABRICS PRIVATE LIMITED,Active,120000000.00,114425000.00,Private
U74900KA2014PTC077796,KURANE TEXTILE PARK PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74999TN2022PTC152688,COVENANTSPACE REALTECH PRIVATE LIMITED,Active,100000.00,10000.00,Private
U74900KA2012PTC065087,MFINITE MARKETING SOLUTIONS PRIVATE LIMITED,Strike Off,2500000.00,100000.00,Private
U55209KA2017PTC104322,NKLS BUSINESS SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U29150KA2015PTC079779,ANCHOR3G LIFTS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U72200DL2004PTC128439,RENAISSANCE BPO TECHNOLOGIES PRIVATE LIMITED,Strike Off,1000000,100000,Private
U43299DL2024PTC434359,NUSACK PRIVATE LIMITED,Active,1500000,1500000,Private
U52390MH2010PTC353889,SHARP VINCOM PRIVATE LIMITED,Amalgamated,1000000.00,100000.00,Private
U72900DL2014PTC269726,NIKOLA TECH PRIVATE LIMITED,Active,100000,100000,Private
U51109DL2016PTC289142,DREAM CARE FURNISHINGS PRIVATE LIMITED,Active,2000000,2000000,Private
U72200TN2001PTC047462,TEKATHLON SYS INDIA PRIVATE LIMITED,Strike Off,1000000.00,800000.00,Private
U74999TN2020PTC139129,LEESHAN MAN POWER AGENCY SERVICES PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U46909DL2025PTC441091,GROLINKUS TRADING PRIVATE LIMITED,Active,20000,20000,Private
U40300GJ2020PTC116884,SILENT RAY SOLAR PRIVATE LIMITED,Active,4000000.00,4000000.00,Private
U51900MH1988PTC046424,SUMIT BIOSCIENCES PRIVATE LIMITED,Active,20000000.00,17685810.00,Private
U88900MH2024NPL434413,SANJEEVANI SANSKAR SAMVARDHAN FOUNDATION,Active,100000.00,100000.00,Private
U72900PN2009PTC133829,INSIGNIA E SECURITY PRIVATE LIMITED,Active,500000.00,500000.00,Private
U31900KA2022PTC168342,KINOI ROBOTICS & AI PRIVATE LIMITED,Active,1500000.00,500000.00,Private
U74899DL1987PTC028980,SUPER TRADE LINKS PRIVATE LIMITED,Strike Off,100000,2000,Private
U47733GJ2024PTC152640,BHAVANI JEWELS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U45209DL2012PTC242680,UNICEL INFRA PRIVATE LIMITED,Active,2500000,2500000,Private
U72501KA2018PTC113336,YUMMJOY VENTURES PRIVATE LIMITED,Under process of striking off,1000000.00,975000.00,Private
U63000DL2015PTC276663,JIT GLOBAL FREIGHT SOLUTIONS PRIVATE LIMITED,Active,500000,100000,Private
U33119DL2020PTC369454,PRASAD PSYCHO PRIVATE LIMITED,Active,1000000,1000000,Private
U93090MH2009PTC190982,SAMPAN AVIATION SERVICES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U15201GJ1987PTC009323,AMOL FOOD PRIDUCTS AAND PACKAGING PVT LTD,Under process of striking off,500000.00,0.00,Private
U64201DL2005PTC134576,HIM TELECOM PRIVATE LIMITED,Strike Off,100000,100000,Private
U74899DL1994PLC063042,MCB SECURITIES LIMITED,Strike Off,10000000,2700000,Public
U51909DL1997PTC086265,ACCORD TRADEFIN PRIVATE LIMITED,Active,2500000,2107400,Private
U45200MH2005PTC156576,BAU DEVELOPER'S PRIVATE LIMITED,Active,10000000.00,10000000.00,Private
U74900TN2013PTC094210,ZION GLOBAL TECHNOLOGIES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U55101MH2007PTC175801,PINNACLE LIFESTYLE PRIVATE LIMITED,Active,10100000.00,10100000.00,Private
U36991MH1984PTC031798,SANGHVI AG. PENS PRIVATE LIMITED,Active,1200000.00,729600.00,Private
U88900MH2025NPL441728,TAWANGDIKSHA BHOOMI FOUNDATION,Active,0.00,0.00,Private
U72300MH2011PTC225141,SUSHMA TECHNOLOGY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U22130DL2009PTC356147,EXPRESS BROADCASTING PRIVATE LIMITED,Active,31000000,26870000,Private
U51909KA1988PTC009125,USHA KIRAN PAPER AND BOARDS PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U29196PN2004PTC019180,AJANTA WEIGH-BRIDGE PRIVATE LIMITED,Active,2000000.00,120000.00,Private
U93090DL1998PTC097323,SHAKUN CAR CARE PRIVATE LIMITED,Active,400000,360200,Private
U51909PN2020PTC197390,ADARSH GREEN ENERGY SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45201TN2002PTC049969,JEEVAN PROMOTERS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U27100DL1995PLC069023,CAPITAL ISPAT LIMITED,Inactive for e-filing,6000000,0,Public
U74999DL2017NPL325710,UCCHTAR SHIKSHA MUKT VIDYALAYA FOUNDATION,Active,0,0,Private
U65993TN1980PTC008423,M M MUTHIAH SONS PRIVATE LIMITED,Active,700000.00,270350.00,Private
U80212PN2008PTC133296,RAJESHIRKE UNIKID PRIVATE LIMITED,Active,100000.00,100000.00,Private
U31908KA2011PTC057792,SUPER GRAFIC 'N' PRINTS PRIVATE LIMITED,Active,100000.00,1000.00,Private
U45209MH2012PTC237623,BEAVER GULF INFRA PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U72900GJ2017PTC096820,TWOONEFOUR YANA TECH PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74120MH2013PTC241462,GALLEON CONSULTANCY PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U45200DL2006PTC155397,TARANI BUILDCON PRIVATE LIMITED,Strike Off,100000,0,Private
U72200DL2006PTC147017,RAY CREATIONS INFOSOFT PRIVATE LIMITED,Strike Off,100000,100000,Private
U72200KA2009PTC049445,CHIPLOJIK SOLUTIONS INDIA PRIVATE LIMITED,Strike Off,500000.00,500000.00,Private
U74999MH2021PTC369144,WEALTHCART VENTURES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U56290DL2024PTC435960,DAL SAMARKAND FOODS PRIVATE LIMITED,Active,1000000,100000,Private
U72900MH2000PTC126129,RADICLE INFORMATICS PRIVATE LIMITED,Converted to LLP,100000.00,100000.00,Private
U47222DL2024PTC432769,PRAKRITI KUSUM PRIVATE LIMITED,Active,100000,100000,Private
U74899DL1997PTC085079,POWERPACK ELECTRICALS (INDIA) PRIVATE LIMITED,Active,20000000,13747000,Private
U74999DL2016PTC290620,UNIVERSAL BUSINESS FACILITIES & LIAISON SERVICES PRIVATE LIMITED,Active,500000,500000,Private
U92110MH1977PTC019801,S.S.MOVIETONE COMBINES PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U52599GJ2010PTC061092,PULKIT IMPEX PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U63040DL1996PTC081859,BM TOURS & TRAVELS PRIVATE LIMITED,Strike Off,1500000,0,Private
U45200GJ2010PTC062815,KURVE CONSTRUCTION PRIVATE LIMITED,Active,100000.00,100000.00,Private
U60220TN2019PLC130582,BOBO TRANSPORT SERVICES LIMITED,Strike Off,1000000.00,500000.00,Public
U74999MH2022PTC395985,JPJ HR SERVICES PRIVATE LIMITED,Active,500000.00,100000.00,Private
U28997TN2022PTC151465,SAIKSHA KITCHEN APPLIANCES PRIVATE LIMITED,Active,6000000.00,6000000.00,Private
U26999TN2021PTC148417,ARIMA CEMENTS PRIVATE LIMITED,Active,15000000.00,15000000.00,Private
U52290DL2025PTC443367,EXPRESSGO TRANSPORTATION SERVICES PRIVATE LIMITED,Active,100000,100000,Private
U51101MH2014FTC260252,BRAMCOM INTERNATIONAL (INDIA) WHOLESALE PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U72900PN2022PTC210296,DASERA SOFTWARE INDIA PRIVATE LIMITED,Under Liquidation,1500000.00,25000.00,Private
U74999MH2022PTC392117,NXTGEN GYARVI KAKSHA PRIVATE LIMITED,Active,1000000.00,500000.00,Private
U85500PN2024NPL235527,IYNS RESEARCH FOUNDATION,Active,0.00,0.00,Private
U72900KA2021PTC144745,VEVESTA LABS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U65921MH1995PTC084304,PAN PHILS FINANCE PRIVATE LIMITED,Strike Off,1000000.00,0.00,Private
U93090MH2007PTC168943,INDIAN SECURITY SOLUTIONS PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U74899DL1988PTC031811,D M GEARS PRIVATE LIMITED,Strike Off,2500000,1800000,Private
U62099DL2023PTC415624,ANTAR DIGITAL MARKETING PRIVATE LIMITED,Active,100000,100000,Private
U72900GJ2013PTC076730,AAYU INFONET PRIVATE LIMITED,Active,100000.00,100000.00,Private
U63000DL2019PTC348129,THEMATIC HOLIDAYS PRIVATE LIMITED,Active,500000,300000,Private
U52241DL2023PTC411578,HANURAM LOGISTICS PRIVATE LIMITED,Active,1500000,100000,Private
U74900DL2012PTC230462,MIND LEASE SERVICES PRIVATE LIMITED,Active,100000,100000,Private
U74900DL1997PTC085839,KIROLITE DIESEL ENGINES PRIVATE LIMITED,Strike Off,500000,10000,Private
U52609TN2022PTC156021,MOMO KINGDOM FOODS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U85110DL2010PTC209909,FAMILY HEALTH CARE HOSPITAL PRIVATE LIMITED,Active,50000000,39362430,Private
U23209DL1996PTC076123,SHANTI VAISH EXIM PRIVATE LIMITED,Strike Off,1000000,2000,Private
U52399KA2016PTC092333,STANOFIC PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U36101GJ2014PTC080346,WORKHORSE FURNITURE PRIVATE LIMITED,Strike Off,120000.00,120000.00,Private
U74900DL2012PTC235534,ACULINA SOLUTIONS PRIVATE LIMITED,Active,100000,100000,Private
U43299PN2024PTC229817,ADITIPURV.CONSTRUCTION PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U00011TZ2002PTC010372,S M AGRO BIO TECH PRIVATE LIMITED,Strike Off,200000.00,100000.00,Private
U62013PN2025PTC241397,ONE-IRONAUT VERSE TECHNOLOGIES PRIVATE LIMITED,Active,1000000.00,100000.00,Private
